borrower_id,credit_policy,log_annual_inc,dti,fico,days_with_cr_line,revol_bal,revol_util,inq_last_6mths,delinq_2yrs,pub_rec
B1560,1,11.22524339,11.31,777,3000.041667,1126,7.9,0,0,0
B1474,0,11.39751461,18.36,727,12599.95833,25076,57.7,4,0,0
B1058,1,10.46561447,11.01,757,8579.958333,13819,36.9,0,0,0
B1510,1,10.7342204,20.94,727,3210.0,4902,47.1,0,0,0
B1681,1,10.87804719,14.08,707,3809.958333,12053,87.3,3,0,0
B1475,1,10.858999,23.12,687,3627.0,13882,69.4,0,0,0
B1699,1,10.96819829,4.43,697,11790.0,8652,50.3,1,0,1
B1975,1,10.24313332,17.63,677,2550.0,7474,35.8,2,1,0
B1782,1,10.86969163,13.11,727,4085.0,16194,39.8,1,0,0
B1189,1,10.49127422,8.3,687,2280.041667,8989,36.2,0,0,0
B1957,1,10.30895266,10.84,677,2670.0,3962,56.6,1,0,0
B1686,0,8.862483576,2.38,642,3972.0,469,93.8,0,1,0
B1562,0,10.91508846,23.04,687,4079.958333,17568,66.0,4,0,0
B1875,1,10.81977828,20.45,707,5820.0,11781,58.9,2,0,0
B1566,1,10.77895629,20.6,662,4110.041667,10441,50.7,2,2,0
B1243,1,10.55841352,17.86,737,2670.041667,0,0.0,1,0,0
B1831,1,9.505990614,2.05,717,3090.0,1554,23.9,2,0,0
B1504,1,8.476371197,13.75,702,2580.0,0,36.5,0,0,0
B1484,1,10.49127422,8.93,692,2940.041667,13568,75.4,3,0,0
B1818,1,10.23995979,14.57,702,2490.0,12979,31.0,0,0,0
B1646,0,10.71441777,0.67,702,2977.0,339,11.7,6,0,0
B1840,1,10.64875269,11.33,737,3450.0,13421,67.4,0,0,0
B1166,1,10.71441777,17.89,697,2970.041667,11585,49.1,0,0,0
B1273,1,10.59663473,14.79,762,2611.0,1357,7.1,0,0,0
B1387,1,10.7538359,6.38,772,1440.0,233,6.7,0,0,0
B1600,1,10.30895266,6.44,677,5040.0,5464,86.7,1,0,0
B1315,1,9.798127037,23.53,707,1920.041667,12231,86.1,0,0,0
B1013,1,10.62132735,11.41,742,1260.041667,2246,16.9,0,0,0
B1241,1,11.1844214,13.8,747,4229.958333,15968,28.6,4,0,0
B1776,1,9.574983486,0.0,662,1800.0,0,0.0,0,4,0
B1345,0,10.59663473,3.39,677,630.0,4152,62.9,2,0,0
B1564,1,10.59663473,14.88,757,6150.0,15280,56.2,0,0,0
B1897,1,10.59663473,18.24,712,5009.958333,15955,70.9,1,0,0
B1339,1,11.28978191,11.13,752,3600.0,7268,24.9,1,0,0
B1091,0,12.61153775,3.76,717,5700.041667,95564,82.2,5,0,0
B1366,1,10.59663473,21.36,732,4920.041667,22026,65.9,1,0,0
B1454,1,10.727663,0.26,782,5399.958333,0,0.0,3,0,0
B1427,1,10.23981692,22.72,702,2939.958333,3972,37.8,1,0,0
B1508,1,11.28978191,17.16,697,4950.0,22630,53.9,1,0,0
B1775,0,9.392661929,19.3,667,5668.958333,2545,14.4,4,1,0
B1942,1,11.31812639,0.58,762,1499.958333,849,1.9,0,0,0
B1034,1,11.32215229,11.91,702,3779.958333,2015,31.0,1,0,0
B1205,1,11.00209984,22.06,697,2220.0,13932,71.8,0,0,0
B1080,0,10.6454249,0.29,727,570.0,305,8.0,2,0,0
B1931,1,10.30895266,19.08,667,3300.041667,2603,44.1,3,0,0
B1561,1,10.6454249,15.29,692,5219.958333,5826,31.5,0,1,0
B1001,1,9.705036614,12.29,727,1830.0,7901,44.4,2,0,0
B1389,0,10.96819829,8.23,687,2790.041667,1514,13.8,5,0,0
B1565,1,11.39526742,5.66,702,5970.0,8950,31.1,2,0,0
B1105,0,10.46310334,8.4,692,5161.0,3037,66.0,7,0,1
B1771,1,10.59663473,12.42,767,4478.041667,739,2.1,1,0,0
B1821,0,9.392661929,17.1,632,1199.041667,7587,97.3,0,0,0
B1476,1,11.55214618,8.75,707,6600.0,5199,12.5,1,1,0
B1702,0,10.49127422,22.13,667,2940.0,37617,89.4,0,0,0
B1401,1,10.16585182,11.77,662,1170.041667,12597,63.0,1,0,0
B1729,0,10.89673933,9.98,642,3450.0,18865,60.8,0,0,0
B1555,1,11.27720313,0.5,782,7622.0,33,0.2,2,0,0
B1161,1,10.70324447,29.15,752,4529.958333,5171,44.2,1,0,0
B1201,0,11.69524702,4.0,742,4080.0,0,22.1,6,0,0
B1995,1,11.38509209,13.28,727,5836.0,12672,21.0,3,3,0
B1269,1,10.46310334,16.15,697,4204.0,14852,79.4,0,0,0
B1862,1,10.75363848,2.87,782,6630.0,6049,19.1,0,0,0
B1815,0,11.39863632,3.63,732,5549.958333,15306,51.2,7,0,0
B1455,1,10.71441777,24.91,687,3899.958333,15134,74.6,0,0,0
B1461,1,11.35040654,8.1,712,2699.958333,33667,73.2,1,0,0
B1726,1,11.09741002,21.07,722,4769.958333,18136,44.7,0,0,0
B1251,1,10.15019137,8.25,767,1860.0,72,2.8,1,0,0
B1701,1,9.687816016,10.57,722,1710.0,5308,40.2,0,0,0
B1295,1,11.22524339,20.86,767,7950.041667,38511,22.9,2,0,0
B1724,0,11.28978191,23.41,677,9119.958333,81089,86.8,0,1,2
B1719,1,11.00209984,13.72,717,9450.0,6577,15.8,2,0,0
B1748,1,11.1844214,9.32,737,3669.0,22636,67.6,0,0,0
B1337,0,10.23995979,19.54,667,3960.041667,13542,56.4,5,1,0
B1878,1,11.54248427,16.9,687,7620.0,66520,91.1,0,0,0
B1052,1,11.11542853,15.5,707,2370.041667,12569,46.2,0,0,0
B1791,1,10.74281084,5.94,707,4379.958333,8134,80.2,0,0,0
B1921,0,11.7905572,11.74,707,2220.041667,20794,57.1,7,0,0
B1216,1,10.40426284,8.25,687,6635.0,5745,18.4,2,1,0
B1763,1,11.79539397,17.68,682,11340.0,55045,85.2,0,1,0
B1187,0,10.89858946,14.91,667,6122.041667,26814,57.7,5,5,0
B1379,1,10.71441777,11.31,727,2730.0,14571,59.5,0,0,0
B1492,1,10.95080655,9.62,772,5969.958333,57033,29.8,0,0,0
B1040,1,11.6351431,6.02,727,6719.958333,13610,43.1,0,0,0
B1156,1,11.73606902,2.14,762,8370.0,21050,1.0,0,0,0
B1014,1,9.852867716,5.24,662,3360.041667,1418,28.9,2,0,0
B1812,1,10.55581274,9.69,662,1290.041667,12863,37.9,1,0,0
B1064,1,10.16554408,14.82,717,4169.958333,1059,11.1,0,0,0
B1838,1,10.98529272,11.69,692,2069.958333,7133,63.7,1,0,0
B1520,1,11.00209984,15.7,742,5460.0,34679,57.6,0,0,0
B1128,1,10.05173513,16.76,667,2820.0,4013,66.9,0,0,0
B1647,1,9.967588478,17.61,687,3209.958333,10948,96.9,0,0,0
B1471,1,11.44035477,2.71,717,6138.041667,9612,41.1,3,0,0
B1062,1,11.15625052,16.82,747,6780.041667,19388,19.8,0,0,0
B1138,1,10.54534144,10.33,667,2235.041667,5124,35.3,1,2,0
B1498,0,10.77895629,0.72,712,2910.0,3987,99.9,5,0,0
B1592,1,10.71441777,16.24,792,4020.0,18830,52.0,0,0,0
B1391,0,11.75981679,20.61,717,8730.0,54294,72.4,4,0,0
B1674,1,11.51588109,11.13,697,4921.041667,9935,16.5,0,0,0
B1418,1,11.14186178,0.2,762,7260.0,2153,23.2,0,0,0
B1288,1,10.81977828,20.83,692,1470.0,10634,57.5,2,0,0
B1378,1,10.81977828,20.59,662,1680.0,19056,69.0,0,0,0
B1772,1,11.42566678,12.44,682,5700.0,7945,41.4,2,0,0
B1489,0,12.34583459,10.12,687,4170.041667,13925,55.5,5,2,0
B1230,0,10.77895629,3.8,657,3389.958333,4554,44.6,0,0,0
B1027,1,11.21182037,12.65,707,3064.041667,1756,31.4,1,0,0
B1134,0,9.903487553,18.36,677,665.0,661,44.1,4,0,0
B1200,0,10.57704408,13.19,677,869.9583333,634,42.3,3,0,0
B1839,0,11.76998337,17.4,757,8760.0,230420,33.8,0,0,0
B1779,1,11.28978191,9.67,742,3479.958333,254,1.1,6,0,0
B1929,1,11.22524339,11.25,747,7290.0,13816,23.7,6,0,0
B1032,1,10.30895266,17.76,732,1950.041667,312,3.6,1,0,0
B1047,1,11.46167427,7.01,717,12060.0,10147,31.7,3,0,0
B1502,0,11.65442503,1.0,802,6750.041667,0,5.0,5,0,0
B1406,1,11.77528973,5.18,707,4110.041667,26652,80.5,2,0,0
B1573,1,11.35035948,20.44,672,5490.0,28511,56.7,1,0,0
B1727,1,11.26446411,15.51,687,8580.0,19367,49.9,2,0,0
B1804,1,12.20609265,10.93,742,7020.0,79062,50.8,0,0,0
B1098,1,11.40756495,12.15,757,3779.958333,5948,56.6,0,0,0
B1683,1,11.35040654,19.48,737,5639.958333,28854,52.1,0,0,0
B1725,0,10.77895629,19.63,657,4379.958333,45076,56.8,6,0,0
B1986,1,10.16585182,9.14,762,6752.041667,507,3.5,0,0,0
B1546,1,11.35040654,19.82,742,5790.0,36112,71.2,3,0,0
B1960,0,11.04132055,19.25,707,5940.0,12177,75.6,5,0,0
B1738,1,10.72317927,14.7,682,3060.041667,6474,93.8,1,0,0
B1612,1,11.56171563,20.33,762,5340.0,18590,22.2,0,0,0
B1642,1,10.81977828,19.2,667,4264.958333,9625,49.1,2,0,0
B1768,1,11.00209984,22.38,697,4289.958333,42430,81.8,0,0,0
B1004,1,10.91501573,21.41,727,3900.041667,17102,73.1,1,0,0
B1217,1,11.74403719,17.14,682,8369.958333,46226,97.9,1,0,0
B1766,1,11.23848862,15.28,667,3869.958333,15578,91.1,0,0,0
B1397,1,11.40756495,4.88,737,8939.958333,13253,20.2,1,0,0
B1870,1,10.52942598,10.3,747,2160.958333,543,0.9,6,0,0
B1794,1,10.54534144,4.8,702,4410.0,768,5.6,0,0,0
B1392,1,10.30895266,5.4,717,6360.958333,6291,81.7,1,0,0
B1206,1,10.81977828,24.53,727,2430.041667,20371,65.4,0,0,0
B1857,0,10.91508846,18.98,717,5254.0,2725,38.9,7,0,1
B1553,1,10.16585182,10.85,682,1620.041667,9106,52.6,0,0,0
B1891,1,9.546812609,0.86,757,1772.0,185,1.7,1,0,0
B1460,1,10.78931908,16.7,712,2430.0,5198,41.6,2,0,0
B1690,0,9.574983486,0.0,757,300.0,0,0.0,0,0,0
B1574,1,11.15625052,0.26,762,4379.958333,186,0.7,2,0,0
B1863,1,11.76107378,4.48,757,6198.0,5615,8.9,0,0,0
B1742,1,11.51292546,17.24,702,4170.041667,30438,79.4,0,0,0
B1240,0,11.03495418,14.36,647,2490.041667,7897,28.7,6,1,0
B1563,1,10.49127422,22.47,737,4020.0,19796,30.1,1,0,0
B1095,1,10.46310334,0.0,772,6809.958333,1238,7.3,0,1,0
B1899,0,10.69194491,23.62,702,3780.041667,6255,56.9,5,2,0
B1733,1,11.00209984,1.28,702,1290.041667,4980,55.3,1,0,0
B1654,1,10.1266311,18.82,712,2850.0,10579,47.2,1,0,0
B1170,1,11.20504069,22.32,727,11340.0,33980,74.7,0,0,0
B1540,1,10.08580911,10.1,782,5400.0,1458,18.0,1,0,0
B1035,0,11.15625052,0.26,687,344.9583333,1169,48.7,0,0,0
B1524,1,10.81977828,7.8,742,3720.0,5749,33.8,0,0,0
B1159,1,10.46310334,23.07,707,1499.958333,7828,23.9,2,0,0
B1698,0,10.75907241,29.74,662,4500.0,2663,20.3,0,1,0
B1242,1,10.95080655,22.76,712,4650.0,8939,74.5,0,0,0
B1085,1,10.95109493,14.77,722,5280.0,9107,93.9,0,0,0
B1795,1,9.487972109,9.73,727,1559.958333,6282,44.6,0,0,0
B1577,1,10.77895629,0.85,712,5190.041667,797,31.9,0,0,1
B1556,0,11.28978191,19.2,692,5639.958333,40407,63.5,6,0,0
B1952,0,9.878169745,0.92,692,360.0,362,25.9,0,0,0
B1645,0,11.69524702,19.02,667,6390.041667,121719,60.0,5,0,0
B1619,1,12.32385568,12.7,727,9000.0,121563,26.6,1,0,0
B1797,1,11.65507586,10.12,687,4979.958333,34842,95.5,0,0,0
B1639,0,10.18111929,13.55,687,4109.041667,40091,33.2,0,0,0
B1505,0,10.65112292,2.22,662,450.0,689,68.9,0,0,0
B1347,0,10.30895266,0.4,672,1590.0,174,9.2,7,1,0
B1472,1,11.37779279,20.95,702,6630.0,31518,93.2,0,0,0
B1224,1,10.1266311,9.79,692,6721.0,6355,65.5,1,0,0
B1384,1,11.15625052,17.04,667,5580.958333,22875,86.0,0,0,0
B1376,1,10.77895629,23.55,712,1890.0,4659,41.6,0,0,0
B1282,1,11.35040654,6.38,667,7229.958333,1196,12.0,3,4,0
B1632,0,11.60823564,16.2,737,12209.95833,144217,12.0,0,1,0
B1627,1,11.15625052,10.2,672,3598.958333,26283,39.5,0,1,0
B1972,1,10.11050172,9.95,752,5167.0,8522,21.7,1,0,0
B1744,1,10.71441777,7.92,757,8640.041667,8647,26.2,1,0,0
B1258,1,11.03488966,10.35,702,1829.958333,17499,60.0,0,0,0
B1358,1,11.14186178,7.1,732,3180.0,18831,48.5,1,0,0
B1709,1,12.20607265,3.72,812,6778.958333,85607,0.7,0,0,0
B1410,1,10.59653473,4.71,772,2130.0,229,2.6,0,0,0
B1648,0,10.42228135,17.18,662,1500.0,4339,11.6,4,0,0
B1317,1,10.30895266,18.6,667,4980.041667,9092,68.4,1,0,0
B1676,1,11.91839057,7.01,727,4778.0,17161,26.0,1,1,0
B1233,1,10.46310334,1.03,727,1230.041667,1834,12.8,1,0,0
B1974,0,11.00209984,21.34,642,5880.0,25254,53.1,24,0,0
B1826,0,10.49127422,0.6,727,570.0416667,596,29.8,0,0,0
B1373,1,11.35040654,0.31,787,3540.0,216,0.6,0,0,0
B1671,1,11.35040654,0.17,777,6570.0,2994,9.5,0,0,0
B1607,1,10.63585545,22.36,677,5580.0,12785,77.2,2,0,0
B1232,1,11.48246626,2.09,717,4590.041667,5652,22.3,0,0,0
B1691,1,11.16336799,17.11,727,3450.0,8952,22.3,1,0,0
B1112,1,10.51325312,16.24,697,4919.958333,3382,36.1,0,0,0
B1829,1,11.11346857,1.81,777,7199.958333,4814,23.5,0,0,0
B1496,1,10.45737267,5.93,667,5820.0,11670,81.6,1,0,1
B1441,0,12.76568843,11.38,717,8520.041667,1207359,56.0,7,0,0
B1267,1,10.58405595,1.12,682,3990.0,1536,15.8,1,0,0
B1509,1,11.91839057,0.7,812,11702.0,346,0.7,0,0,0
B1806,1,10.55581274,24.5,717,4500.041667,14438,62.2,0,0,0
B1386,1,11.19766662,14.97,732,6360.041667,11961,17.1,2,0,0
B1624,1,10.81977828,6.0,672,5009.958333,9814,59.5,1,0,1
B1951,1,11.08214255,16.25,722,4049.958333,15923,56.3,0,0,0
B1641,1,11.1844214,15.45,662,2614.0,9317,61.7,2,0,0
B1219,1,11.58988651,11.56,667,4649.958333,13706,45.7,1,1,0
B1854,0,11.51292546,24.79,662,7621.0,41190,75.2,4,0,0
B1996,1,10.46321762,19.61,717,4439.958333,213,7.1,1,0,1
B1735,0,9.903487553,10.0,712,1139.0,0,10.7,4,0,0
B1402,1,10.71441777,0.0,782,4500.041667,0,0.0,3,0,0
B1637,1,11.56171563,3.69,757,1679.958333,1470,14.7,0,0,0
B1129,1,10.57821615,17.2,667,1410.0,4863,69.5,0,1,0
B1415,1,11.42954386,7.63,692,1979.958333,752,2.5,2,2,0
B1246,1,10.91508846,13.16,707,13681.0,9030,37.5,2,0,0
B1835,1,11.65268741,14.01,687,7770.0,7915,38.4,2,0,0
B1438,1,11.22524339,18.67,732,5700.0,7849,40.5,1,0,0
B1202,1,11.6351431,3.94,662,4530.041667,31852,80.6,3,1,0
B1183,1,11.35040654,9.15,787,7469.958333,9825,24.3,0,0,0
B1122,1,14.12446477,0.62,782,4709.958333,20,0.1,2,0,0
B1400,0,10.66895539,4.19,682,630.0,58,7.2,1,0,0
B1293,1,10.59653473,16.29,667,2729.958333,14244,85.8,2,0,0
B1279,1,10.51867319,20.04,737,3871.041667,15460,60.6,0,0,0
B1836,1,11.00429742,8.94,682,2400.041667,14917,64.3,0,0,0
B1883,1,10.32127641,10.19,692,2940.0,20167,89.6,0,0,0
B1609,1,11.73606902,7.05,782,5640.041667,16931,34.6,1,0,0
B1197,1,9.680344001,19.2,697,1949.958333,7155,38.3,1,0,0
B1981,1,11.23537852,11.4,677,3510.0,457,18.0,0,0,0
B1906,1,10.47678644,17.28,672,3519.0,6547,56.9,0,0,0
B1751,1,10.46310334,13.92,712,1770.0,800,15.1,0,0,0
B1143,1,10.91508846,2.62,742,1537.958333,4109,23.2,0,0,0
B1608,1,11.77535127,1.68,777,5352.958333,6638,40.7,0,0,0
B1123,1,11.75978554,19.28,702,11309.95833,16146,54.4,3,0,0
B1186,1,10.59653473,8.55,672,4620.041667,3469,56.9,1,0,1
B1325,0,12.3883942,13.13,692,5889.0,394107,77.6,0,0,0
B1463,0,10.08580911,1.15,732,1230.041667,972,11.3,5,0,0
B1348,1,10.49460201,14.45,707,1621.041667,4551,25.3,0,0,0
B1770,0,11.53272809,17.21,697,5520.0,184938,47.3,1,0,1
B1659,1,9.85198371,17.94,737,7262.0,8962,40.7,1,0,0
B1954,1,11.60823564,16.27,762,4793.0,12311,24.9,2,0,0
B1962,0,9.998797732,15.44,647,1500.0,7872,66.2,1,2,0
B1146,1,10.50232405,1.75,682,1860.0,3867,32.5,2,0,0
B1147,1,10.37349118,22.09,702,2945.0,14166,81.4,0,0,0
B1710,1,11.9512062,7.43,662,5219.958333,8545,30.6,2,0,0
B1819,1,11.46167427,11.89,702,4500.041667,31565,68.3,0,0,0
B1488,0,11.73606902,25.77,662,7979.958333,68438,96.2,0,1,1
B1928,0,11.69524702,19.33,647,5160.0,5094,71.7,3,1,0
B1935,1,11.22524339,15.63,747,7680.0,23860,55.5,1,0,0
B1550,1,12.07254125,17.22,722,7050.041667,72814,56.0,1,0,0
B1640,1,11.3736634,5.57,697,8519.958333,5742,55.2,0,1,0
B1778,1,10.46310334,9.12,667,2820.041667,2653,49.1,1,0,0
B1987,1,10.34161344,8.32,667,2760.958333,6082,96.5,1,2,0
B1945,1,10.37255324,8.48,782,3390.041667,16,0.3,0,0,0
B1150,1,11.22524339,16.24,682,4140.041667,9950,58.9,3,0,0
B1414,1,9.60238246,5.48,747,2249.958333,1946,6.5,3,0,0
B1989,1,10.1266311,11.04,692,8435.041667,9931,29.6,0,1,0
B1297,1,11.08220409,1.55,697,4380.0,9743,62.9,1,0,0
B1610,0,11.69524702,24.18,697,3900.0,311616,80.2,3,0,0
B1262,0,10.81977828,13.75,662,3929.958333,10361,90.9,4,0,0
B1623,1,11.22524339,10.48,732,4650.0,45340,61.5,1,0,0
B1571,1,10.51686074,19.77,677,4559.958333,10679,55.3,1,0,1
B1880,0,9.975808214,21.04,647,1289.041667,2140,28.6,5,1,0
B1896,1,10.04324949,9.5,712,1380.041667,981,25.2,0,0,0
B1303,0,9.392661929,9.9,697,1110.0,2905,25.5,4,0,0
B1253,1,10.62132735,14.84,722,3390.041667,1451,31.5,0,0,0
B1651,1,10.858999,16.94,762,4949.958333,11467,39.1,0,0,0
B1452,0,11.53272809,23.74,727,8280.041667,203460,60.6,2,0,0
B1036,1,11.1123882,17.7,737,6970.041667,17870,42.8,1,0,0
B1008,1,10.59663473,13.83,662,3869.958333,3163,53.6,2,0,0
B1658,1,11.66134547,13.07,727,10529.95833,33989,82.9,0,0,0
B1207,1,10.54534144,8.72,687,4261.041667,11134,70.9,0,0,0
B1403,0,10.78931908,21.06,727,4259.958333,36089,69.4,4,0,0
B1151,1,10.34174248,20.25,702,1199.958333,2314,32.1,1,0,0
B1053,1,11.00209984,1.72,807,7230.0,3202,1.1,1,0,0
B1119,1,11.44035477,10.86,717,4080.0,5257,32.9,1,0,0
B1672,1,9.769727562,20.37,712,2610.0,5013,68.7,0,0,0
B1919,1,11.00209984,6.76,807,7079.958333,1977,3.3,3,0,0
B1586,1,10.91508846,21.84,722,5520.0,23302,67.6,2,0,0
B1967,1,11.51292546,23.7,727,5040.0,30929,65.9,2,0,0
B1419,0,11.22524339,8.0,677,7230.0,6909,29.2,4,0,1
B1421,1,10.71441777,1.12,782,5807.0,1783,0.0,1,0,0
B1103,0,11.35040654,12.16,707,3600.0,24364,63.8,4,0,0
B1851,0,11.35040654,9.94,692,1800.0,7491,29.0,6,0,0
B1226,1,10.62132735,6.67,742,4470.0,4561,95.0,3,0,0
B1111,1,9.61580548,9.36,662,1267.041667,2368,84.6,1,0,0
B1152,0,10.59663473,17.43,727,4559.958333,33,0.1,4,0,1
B1913,1,10.27505111,12.58,762,4110.0,6011,33.4,0,0,0
B1895,1,11.91839057,2.5,722,7710.041667,23165,31.7,0,2,0
B1877,1,10.30895266,7.96,767,4170.041667,3067,11.9,0,0,0
B1705,1,11.91839057,13.61,672,4830.041667,16473,94.1,2,2,0
B1162,1,11.21559702,23.54,707,3840.041667,5732,79.6,3,0,0
B1956,1,10.30895266,1.8,697,3360.0,2898,42.9,0,0,0
B1680,1,11.03488966,14.4,752,8370.0,15489,35.4,1,0,0
B1579,1,10.30881932,1.72,702,3450.0,586,3.6,3,0,0
B1800,1,10.59663473,0.57,687,1860.0,899,13.2,1,0,0
B1915,0,11.51292546,11.12,682,2580.0,26435,88.7,4,0,0
B1503,1,11.08214255,13.85,707,2190.0,10468,52.3,1,0,0
B1194,0,10.30895266,14.09,697,780.0,1819,26.0,0,0,0
B1687,1,10.87804719,23.55,757,6330.041667,18350,29.9,0,0,0
B1882,1,10.7623822,9.66,792,9990.041667,444,0.9,3,0,0
B1469,1,10.37349118,14.78,772,4379.0,4737,23.9,0,0,0
B1374,1,11.51292546,10.51,742,3900.041667,15491,25.4,3,0,0
B1749,1,10.59663473,17.01,752,4349.0,35944,56.2,2,0,0
B1669,1,11.72803684,16.3,692,13170.0,62587,77.4,3,0,0
B1037,1,10.82774645,16.07,697,3629.958333,19137,42.5,0,0,0
B1229,0,11.91839057,14.8,672,6511.958333,88223,89.4,4,0,0
B1364,1,11.27720313,9.92,767,3600.0,1431,4.4,4,0,0
B1437,1,10.97799019,10.14,742,3375.0,16687,72.6,0,0,0
B1026,1,11.81303006,7.91,747,6316.041667,15864,96.9,1,0,0
B1225,1,11.1844214,21.52,702,3210.0,18813,53.9,1,0,0
B1283,1,11.35040654,19.23,667,3630.0,20300,78.7,1,0,0
B1959,1,9.472396897,11.63,697,4140.0,4996,38.4,3,0,0
B1480,0,11.00209984,13.18,712,1620.0,9664,63.2,4,0,0
B1828,1,11.35369524,17.58,707,6180.0,2805,14.6,0,1,0
B1515,1,10.59663473,12.0,762,7179.041667,15146,24.8,0,0,0
B1048,1,10.92665765,23.72,727,5520.041667,38043,52.6,1,0,0
B1511,1,10.37361617,21.3,692,2252.041667,14629,93.8,1,0,0
B1016,1,10.23995979,24.77,682,3239.958333,86,1.1,0,0,0
B1171,1,10.71441777,19.81,712,3090.041667,9754,61.3,1,0,0
B1157,1,11.51292546,18.91,667,6420.041667,30523,66.2,0,0,0
B1045,1,11.69524702,7.72,777,10681.04167,5195,5.4,1,0,0
B1517,1,10.71441777,23.2,662,3608.0,1498,62.4,1,0,0
B1301,1,11.24504602,18.7,747,5639.958333,33660,45.0,0,0,0
B1180,1,10.30895266,5.04,732,2670.041667,6383,46.6,0,0,0
B1606,1,10.23995979,12.47,662,1349.958333,117,5.3,3,0,0
B1992,0,10.46310334,13.68,642,3900.0,4207,79.4,4,0,0
B1115,0,10.50506754,4.64,657,7589.0,4727,89.2,2,0,0
B1190,1,12.4292162,6.89,762,5729.958333,18068,42.7,1,0,0
B1980,1,10.46310334,8.09,677,3720.0,6194,53.4,0,0,0
B1927,1,11.38509209,8.73,692,5402.041667,19281,89.7,0,0,0
B1982,1,11.03488966,19.24,662,1601.958333,10748,90.3,0,0,0
B1255,0,9.903487553,16.74,717,4350.0,13218,40.3,4,0,0
B1322,1,11.69524702,8.91,792,8129.958333,3706,12.8,1,0,0
B1127,1,11.08214255,11.13,717,5208.0,16724,41.7,0,0,0
B1017,0,11.15625052,15.99,642,3001.0,26933,65.2,5,0,0
B1792,1,10.77895629,12.43,682,1950.041667,5027,62.8,1,0,0
B1734,1,10.77895629,20.27,712,4020.0,6478,35.2,0,0,0
B1569,1,11.22524339,9.81,722,2879.958333,14132,67.6,3,0,0
B1685,1,11.00209984,19.72,732,5070.0,19500,30.9,0,0,0
B1625,1,10.83958091,8.85,697,3900.0,4759,21.2,0,0,0
B1287,1,10.49127422,17.4,667,10380.04167,18403,73.3,0,1,0
B1853,0,11.15625052,23.21,677,11820.04167,59023,79.5,5,0,0
B1662,1,9.798127037,18.0,787,4110.041667,2816,13.2,0,0,0
B1961,1,10.2181523,21.42,677,1890.0,8817,76.0,1,0,0
B1638,1,10.858999,8.58,697,3750.041667,9017,39.6,1,0,0
B1154,1,12.00150548,10.2,712,3960.0,106181,94.1,0,1,0
B1985,1,11.73606902,3.35,752,7650.0,5752,30.3,0,0,0
