loan_id,borrower_id,request_date,purpose,int_rate,installment,not_fully_paid
L1045,B1975,4.44E+04,major_purchase,0.1222,145.78,0
L1046,B1782,4.42E+04,debt_consolidation,0.1071,652.04,0
L1047,B1189,4.45E+04,debt_consolidation,0.1322,338.01,0
L1048,B1957,4.42E+04,Educational,0.1357,203.82,0
L1049,B1686,4.42E+04,educational,0.1375,102.17,0
L1050,B1957,4.43E+04,,0.1218,499.5,0
L1051,B1562,4.44E+04,credit_card,0.1418,227.87,0
L1052,B1875,4.44E+04,debt_consolidation,0.1159,158.5,0
L1053,B1566,4.45E+04,credit_card,0.16,562.52,1
L1054,B1243,4.44E+04,debt_consolidation,0.1083,293.93,0
L1055,B1831,4.45E+04,,0.1253,160.64,0
L1056,B1504,4.44E+04,,0.1426,41.17,1
L1057,B1130,4.42E+04,,0.1095,130.86,0
L1058,B1484,4.44E+04,,0.1392,273.1,0
L1059,B1818,4.45E+04,debt_consolidation,0.1008,84,0
L1060,B1646,4.44E+04,,0.0983,160.94,0
L1061,B1020,4.43E+04,credit_card,0.1183,646.12,0
L1062,B1840,4.45E+04,debt_consolidation,0.0894,285.95,1
L1063,B1166,4.43E+04,debt_consolidation,0.1287,336.34,0
L1064,B1273,4.43E+04,educational,0.0788,375.37,0
L1065,B1387,4.44E+04,debt_consolidation,0.1218,166.5,0
L1066,B1600,4.44E+04,,0.1461,51.72,0
L1067,B1315,4.43E+04,debt_consolidation,0.1322,109.86,0
L1068,B1013,4.45E+04,,0.1273,503.5,0
L1069,B1241,4.45E+04,debt_consolidation,0.1183,662.68,0
L1070,B1776,4.45E+04,debt_consolidation,0.167,142.01,0
L1071,B1345,4.45E+04,debt_consolidation,0.1197,132.8,0
L1072,B1564,4.43E+04,debt_consolidation,0.1189,397.97,0
L1073,B1897,4.44E+04,debt_consolidation,0.1148,197.82,0
L1074,B1339,4.42E+04,debt_consolidation,0.1148,337.93,1
L1075,B1091,4.42E+04,debt_consolidation,0.1253,481.92,1
L1076,B1366,4.45E+04,,0.1189,397.97,0
L1077,B1955,4.44E+04,credit_card,0.1217,116.54,0
L1078,B1454,4.45E+04,,0.0894,203.34,0
L1079,B1427,4.43E+04,,0.1253,184.07,0
L1080,B1508,4.45E+04,credit_card,0.1316,216.13,0
L1081,B1775,4.44E+04,debt_consolidation,0.1375,102.17,1
L1082,B1942,4.44E+04,,0.0963,115.54,0
L1083,B1034,4.43E+04,,0.1221,333.15,0
L1084,B1205,4.42E+04,debt_consolidation,0.1284,470.66,0
L1085,B1080,4.43E+04,home_improvement,0.0832,62.97,0
L1086,B1931,4.42E+04,,0.1392,51.21,0
L1087,B1561,4.44E+04,,0.1284,201.71,0
L1088,B1871,4.43E+04,debt_consolidation,0.1025,485.78,0
L1089,B1387,4.45E+04,credit_card,0.0751,155.55,0
L1090,B1001,4.43E+04,debt_consolidation,0.0894,158.86,0
L1091,B1389,4.43E+04,,0.1311,101.24,0
L1092,B1565,4.43E+04,major_purchase,0.1183,165.67,1
L1093,B1105,4.44E+04,debt_consolidation,0.1442,275.07,1
L1094,B1771,4.44E+04,,0.0894,285.95,0
L1095,B1821,4.44E+04,,0.1659,106.35,1
L1096,B1476,4.45E+04,educational,0.1221,399.78,0
L1097,B1702,4.42E+04,,0.1461,103.43,0
L1098,B1401,4.44E+04,home_improvement,0.1493,242.42,0
L1099,B1729,4.45E+04,small_business,0.1754,290.97,1
L1100,B1555,4.44E+04,,0.08,156.69,0
L1101,B1161,4.43E+04,debt_consolidation,0.1387,170.58,0
L1102,B1201,4.43E+04,,0.0807,136.45,0
L1103,B1957,4.44E+04,,0.1505,260.19,0
L1104,B1995,4.43E+04,major_purchase,0.092,223.26,0
L1105,B1269,4.44E+04,debt_consolidation,0.1316,324.2,0
L1106,B1862,4.44E+04,debt_consolidation,0.0859,410.94,0
L1107,B1815,4.46E+04,debt consolidation,0.1474,552.59,0
L1108,B1270,4.43E+04,debt_consolidation,0.1501,277.37,0
L1109,B1455,4.44E+04,debt_consolidation,0.1316,489.67,0
L1110,B1461,4.43E+04,debt_consolidation,0.1008,162.34,0
L1111,B1726,4.43E+04,,0.1189,198.99,0
L1112,B1251,4.43E+04,,0.1221,99.95,0
L1113,B1701,4.45E+04,,0.1158,165.07,0
L1114,B1295,4.46E+04,educational,0.1379,170.38,0
L1115,B1724,4.45E+04,credit card,0.167,710.03,0
L1116,B1719,4.43E+04,,0.1114,164.02,0
L1117,B1748,4.42E+04,debt_consolidation,0.1095,392.57,0
L1118,B1337,4.45E+04,,0.1324,169.05,1
L1119,B1878,4.43E+04,credit_card,0.157,849.02,0
L1120,B1052,4.46E+04,debt_consolidation,0.1103,491.3,1
L1121,B1791,4.44E+04,debt_consolidation,0.1442,302.57,0
L1122,B1921,4.42E+04,small_business,0.1525,869.7,0
L1123,B1216,4.44E+04,debt consolidation,0.1311,330.7,1
L1124,B1763,4.45E+04,debt_consolidation,0.1357,271.75,0
L1125,B1187,4.45E+04,,0.1505,277.53,0
L1126,B1379,4.44E+04,credit_card,0.0976,450.17,0
L1127,B1492,4.45E+04,,0.08,282.03,0
L1128,B1040,4.45E+04,credit_card,0.1189,348.23,0
L1129,B1156,4.43E+04,home_improvement,0.0775,93.67,0
L1130,B1014,4.45E+04,debt_consolidation,0.1461,120.67,1
L1131,B1812,4.43E+04,,0.1878,803.99,0
L1132,B1064,4.44E+04,major_purchase,0.0945,96.03,0
L1133,B1856,4.42E+04,,0.1158,264.11,0
L1134,B1838,4.43E+04,debt_consolidation,0.1221,259.86,0
L1135,B1520,4.44E+04,credit_card,0.0963,320.95,0
L1136,B1343,4.45E+04,debt_consolidation,0.1496,692.9,0
L1137,B1128,4.42E+04,debt_consolidation,0.1324,253.58,1
L1138,B1647,4.42E+04,debt_consolidation,0.1461,260.29,0
L1139,B1471,4.43E+04,debt_consolidation,0.1025,323.85,0
L1140,B1062,4.45E+04,debt_consolidation,0.0988,547.58,0
L1141,B1138,4.44E+04,debt_consolidation,0.1496,277.16,0
L1142,B1498,4.46E+04,debt_consolidation,0.167,284.02,0
L1143,B1592,4.42E+04,credit_card,0.0705,46.35,0
L1144,B1391,4.42E+04,debt_consolidation,0.1253,742.95,0
L1145,B1674,4.43E+04,debt_consolidation,0.1588,526.47,0
L1146,B1418,4.42E+04,debt_consolidation,0.0714,77.35,0
L1147,B1288,4.42E+04,,0.1347,339.23,0
L1148,B1378,4.45E+04,debt_consolidation,0.145,289.14,0
L1149,B1772,4.44E+04,home_improvement,0.1103,163.77,0
L1150,B1489,4.43E+04,debt_consolidation,0.1496,692.9,0
L1151,B1230,4.43E+04,debt_consolidation,0.145,413.06,0
L1152,B1040,4.43E+04,small_business,0.1099,818.38,0
L1153,B1027,4.44E+04,small_business,0.16,527.36,0
L1154,B1134,4.46E+04,debt_consolidation,0.1758,74.58,1
L1155,B1200,4.44E+04,small_business,0.1916,293.9,1
L1156,B1839,4.44E+04,credit_card,0.1148,659.37,0
L1157,B1779,4.43E+04,,0.1392,819.29,0
L1158,B1929,4.45E+04,debt_consolidation,0.1209,399.09,0
L1159,B1032,4.44E+04,,0.1253,334.67,0
L1160,B1047,4.45E+04,debt_consolidation,0.1095,235.54,0
L1161,B1502,4.45E+04,,0.0743,155.38,0
L1162,B1406,4.45E+04,credit_card,0.1095,40.9,0
L1163,B1573,4.43E+04,debt_consolidation,0.157,525.17,0
L1164,B1727,4.44E+04,debt_consolidation,0.1474,690.74,0
L1165,B1804,4.43E+04,debt_consolidation,0.1183,629.55,0
L1166,B1098,4.42E+04,debt_consolidation,0.1126,657.27,0
L1167,B1683,4.45E+04,debt_consolidation,0.1189,829.1,0
L1168,B1871,4.45E+04,credit_card,0.1249,100.35,0
L1169,B1725,4.46E+04,,0.145,258.16,1
L1170,B1986,4.43E+04,small_business,0.0976,644.71,1
L1171,B1546,4.43E+04,debt_consolidation,0.1158,726.3,0
L1172,B1960,4.44E+04,debt_consolidation,0.1357,475.56,1
L1173,B1738,4.44E+04,debt_consolidation,0.1531,208.9,0
L1174,B1612,4.42E+04,,0.0932,287.53,0
L1175,B1942,4.43E+04,debt_consolidation,0.1253,133.87,0
L1176,B1461,4.44E+04,home_improvement,0.0863,173.17,0
L1177,B1642,4.45E+04,debt_consolidation,0.1426,111.5,0
L1178,B1768,4.45E+04,debt_consolidation,0.1531,870.39,0
L1179,B1004,4.45E+04,debt_consolidation,0.1126,394.36,0
L1180,B1217,4.45E+04,debt_consolidation,0.167,860.91,0
L1181,B1502,4.44E+04,Small_Business,0.1039,324.51,0
L1182,B1766,4.44E+04,educational,0.1461,144.8,0
L1183,B1397,4.42E+04,,0.0859,221.28,0
L1184,B1870,4.45E+04,home_improvement,0.06,190.14,0
L1185,B1794,4.42E+04,,0.1183,66.27,0
L1186,B1392,4.44E+04,,0.1189,278.58,0
L1187,B1206,4.46E+04,credit_card,0.1099,621.97,0
L1188,B1014,4.42E+04,credit_card,0.1412,239.66,0
L1189,B1857,4.43E+04,home_improvement,0.1461,206.86,0
L1190,B1553,4.42E+04,debt_consolidation,0.1426,411.67,0
L1191,B1891,4.44E+04,educational,0.102,77.67,0
L1192,B1460,4.43E+04,major_purchase,0.1221,149.92,0
L1193,B1690,4.43E+04,,0.0743,93.23,1
L1194,B1574,4.44E+04,small_business,0.1284,504.27,0
L1195,B1863,4.43E+04,,0.0894,444.81,0
L1196,B1742,4.46E+04,debt_consolidation,0.1496,866.16,0
L1197,B1240,4.44E+04,debt_consolidation,0.1545,390.73,0
L1198,B1563,4.43E+04,debt_consolidation,0.1148,522.55,0
L1199,B1095,4.45E+04,,0.0768,154.39,0
L1200,B1899,4.45E+04,debt_consolidation,0.1311,337.45,0
L1201,B1733,4.45E+04,home_improvement,0.1525,347.88,0
L1202,B1484,4.44E+04,debt_consolidation,0.1442,515.74,0
L1203,B1406,4.44E+04,major_purchase,0.1426,171.53,0
L1204,B1230,4.44E+04,small_business,0.0963,154.06,0
L1205,B1748,4.43E+04,debt_consolidation,0.145,123.06,0
L1206,B1654,4.45E+04,debt_consolidation,0.1126,279.34,0
L1207,B1170,4.43E+04,debt_consolidation,0.1218,666,0
L1208,B1540,4.44E+04,small_business,0.0775,337.19,0
L1209,B1035,4.42E+04,debt consolidation,0.1028,162,0
L1210,B1524,4.42E+04,small_business,0.0932,223.63,0
L1211,B1159,4.42E+04,debt_consolidation,0.1284,181.54,0
L1212,B1838,4.44E+04,debt_consolidation,0.0894,55.61,1
L1213,B1698,4.46E+04,educational,0.1759,107.85,0
L1214,B1242,4.45E+04,major_purchase,0.1222,376.52,1
L1215,B1085,4.42E+04,,0.1183,198.81,0
L1216,B1795,4.43E+04,debt_consolidation,0.0863,209.54,0
L1217,B1577,4.44E+04,,0.0705,231.75,0
L1218,B1681,4.43E+04,credit_card,0.1505,333.04,0
L1219,B1556,4.45E+04,small_business,0.1979,787.46,0
L1220,B1573,4.42E+04,credit_card,0.0963,417.23,0
L1221,B1952,4.45E+04,educational,0.0933,31.96,0
L1222,B1645,4.42E+04,debt_consolidation,0.1628,91235,1
L1223,B1795,4.45E+04,educational,0.0751,217.77,0
L1224,B1027,4.45E+04,debt_consolidation,0.1596,421.65,0
L1225,B1619,4.42E+04,home_improvement,0.1253,811.56,0
L1226,B1555,4.45E+04,debt_consolidation,0.1218,399.6,0
L1227,B1339,4.45E+04,debt_consolidation,0.1241,517.87,0
L1228,B1797,4.43E+04,credit_card,0.1128,246.54,0
L1229,B1957,4.42E+04,debt_consolidation,0.1861,451.19,0
L1230,B1330,4.44E+04,debt_consolidation,0.1148,346.17,0
L1231,B1639,4.43E+04,major_purchase,0.1078,163.18,0
L1232,B1505,4.43E+04,,0.1261,201.04,1
L1233,B1347,4.44E+04,educational,0.1122,82.11,0
L1234,B1472,4.45E+04,credit_card,0.1254,226.78,0
L1235,B1230,4.43E+04,debt_consolidation,0.1615,233.41,0
L1236,B1189,4.45E+04,,0.08,188.02,0
L1237,B1224,4.42E+04,debt_consolidation,0.1287,235.44,0
L1238,B1384,4.43E+04,debt_consolidation,0.1537,334.53,0
L1239,B1376,4.44E+04,debt_consolidation,0.1189,198.99,0
L1240,B1282,4.44E+04,small_business,0.1249,284.32,0
L1241,B1957,4.45E+04,debt_consolidation,0.1379,340.76,1
L1242,B1632,4.44E+04,small_business,0.1982,926.83,1
L1243,B1627,4.45E+04,credit_card,0.1217,266.37,1
L1244,B1972,4.45E+04,debt_consolidation,0.0807,313.69,0
L1245,B1744,4.45E+04,debt_consolidation,0.0788,375.37,0
L1246,B1258,4.42E+04,credit_card,0.1347,488.49,0
L1247,B1358,4.44E+04,home_improvement,0.1095,261.71,0
L1248,B1709,4.43E+04,,0.0743,155.38,0
L1249,B1455,4.45E+04,credit_card,0.1734,182.7,0
L1250,B1410,4.43E+04,educational,0.0859,316.11,0
L1251,B1648,4.43E+04,debt_consolidation,0.16,275.99,0
L1252,B1317,4.45E+04,debt_consolidation,0.1531,348.16,0
L1253,B1676,4.45E+04,small_business,0.16,843.78,0
L1254,B1224,4.45E+04,educational,0.1158,99.05,0
L1255,B1818,4.46E+04,,0.1635,529.94,1
L1256,B1233,4.45E+04,,0.092,255.15,0
L1257,B1683,4.43E+04,,0.0714,145.42,0
L1258,B1663,4.45E+04,debt_consolidation,0.1284,285.76,0
L1259,B1974,4.45E+04,,0.1438,46.39,0
L1260,B1826,4.44E+04,small_business,0.087,316.61,0
L1261,B1373,4.42E+04,credit_card,0.0743,155.38,0
L1262,B1671,4.45E+04,debt_consolidation,0.0774,312.19,0
L1263,B1607,4.43E+04,,0.1222,79.97,0
L1264,B1471,4.45E+04,debt_consolidation,0.1148,329.69,0
L1265,B1232,4.43E+04,debt_consolidation,0.1183,397.61,0
L1266,B1691,4.43E+04,,0.08,470.05,0
L1267,B1112,4.44E+04,debt_consolidation,0.1071,192.35,0
L1268,B1829,4.44E+04,home_improvement,0.0774,156.1,0
L1269,B1496,4.44E+04,small_business,0.1916,352.67,0
L1270,B1441,4.45E+04,small_business,0.1496,831.52,1
L1271,B1563,4.43E+04,debt_consolidation,0.1442,275.07,0
L1272,B1267,4.42E+04,,0.1322,169.01,0
L1273,B1509,4.45E+04,,0.1183,795.22,0
L1274,B1806,4.44E+04,,0.0988,161.06,0
L1275,B1385,4.44E+04,debt_consolidation,0.1496,304.88,0
L1276,B1386,4.43E+04,debt_consolidation,0.1221,366.47,0
L1277,B1112,4.44E+04,educational,0.1095,91.6,0
L1278,B1612,4.45E+04,,0.1148,197.82,0
L1279,B1624,4.43E+04,small_business,0.2017,186.26,1
L1280,B1951,4.45E+04,debt_consolidation,0.1284,638.75,0
L1281,B1080,4.42E+04,debt_consolidation,0.1411,205.38,0
L1282,B1698,4.45E+04,credit_card,0.1241,559.63,0
L1283,B1112,4.45E+04,small_business,0.1407,855.3,0
L1284,B1001,4.42E+04,small_business,0.1843,188.22,0
L1285,B1641,4.43E+04,,0.1496,221.74,0
L1286,B1219,4.42E+04,small_business,0.1462,517.2,1
L1287,B1565,4.44E+04,credit_card,0.08,282.03,0
L1288,B1854,4.44E+04,credit_card,0.1482,138.31,0
L1289,B1996,4.43E+04,,0.1039,272.59,0
L1290,B1735,4.45E+04,,0.0964,208.66,1
L1291,B1224,4.44E+04,debt_consolidation,0.1422,342.85,0
L1292,B1384,4.44E+04,credit_card,0.1083,146.97,0
L1293,B1402,4.44E+04,,0.0938,230.24,0
L1294,B1637,4.42E+04,debt_consolidation,0.1183,662.68,0
L1295,B1129,4.45E+04,,0.1172,72.78,0
L1296,B1052,4.44E+04,debt_consolidation ,0.0894,381.26,0
L1297,B1683,4.44E+04,credit_card,0.1632,882.84,0
L1298,B1729,4.44E+04,,0.1033,180.76,0
L1299,B1671,4.44E+04,debt_consolidation,0.1355,81.51,0
L1300,B1709,4.45E+04,debt_consolidation,0.1095,490.71,0
L1301,B1415,4.43E+04,small_business,0.1411,410.75,1
L1302,B1246,4.44E+04,major_purchase,0.1316,405.25,0
L1303,B1835,4.45E+04,debt consolidation,0.1385,545.67,0
L1304,B1438,4.45E+04,credit_card,0.0963,192.57,0
L1305,B1202,4.44E+04,credit_card,0.1746,897.06,1
L1306,B1183,4.42E+04,home_improvement,0.0932,383.37,0
L1307,B1122,4.44E+04,debt_consolidation,0.0774,206.05,0
L1308,B1400,4.44E+04,educational,0.1091,326.97,1
L1309,B1766,4.44E+04,,0.0951,230.68,0
L1310,B1293,4.45E+04,debt_consolidation,0.1292,168.28,0
L1311,B1279,4.45E+04,credit_card,0.0988,450.95,0
L1312,B1836,4.43E+04,debt_consolidation,0.1426,514.59,0
L1313,B1883,4.43E+04,debt_consolidation,0.1474,697.65,0
L1314,B1609,4.45E+04,credit_card,0.0788,484.85,0
L1315,B1197,4.45E+04,debt_consolidation,0.1253,87.02,0
L1316,B1981,4.45E+04,,0.1442,51.58,0
L1317,B1906,4.44E+04,debt_consolidation,0.1474,241.76,0
L1318,B1510,4.42E+04,credit_card,0.102,323.62,0
L1319,B1751,4.45E+04,,0.1183,119.29,0
L1320,B1143,4.43E+04,major_purchase,0.1126,131.46,0
L1321,B1608,4.45E+04,home_improvement,0.0774,280.97,0
L1322,B1200,4.44E+04,credit_card,0.1387,272.92,0
L1323,B1123,4.45E+04,,0.1253,117.14,1
L1324,B1186,4.46E+04,debt_consolidation,0.1347,135.7,1
L1325,B1325,4.42E+04,credit_card,0.1221,199.89,0
L1326,B1463,4.43E+04,,0.1459,137.86,0
L1327,B1348,4.44E+04,debt_consolidation,0.1039,292.06,0
L1328,B1770,4.45E+04,,0.1218,159.84,1
L1329,B1659,4.44E+04,home_improvement,0.0932,191.69,0
L1330,B1763,4.45E+04,debt_consolidation,0.1355,848.99,1
L1331,B1954,4.43E+04,debt_consolidation,0.0788,375.37,0
L1332,B1931,4.44E+04,credit_card,0.074,65.23,0
L1333,B1402,4.43E+04,,0.08,188.02,0
L1334,B1345,4.43E+04,educational,0.1253,83.67,0
L1335,B1962,4.42E+04,debt_consolidation,0.1418,102.8,1
L1336,B1510,4.43E+04,small_business,0.1099,65.48,0
L1337,B1146,4.45E+04,,0.1287,201.8,0
L1338,B1147,4.44E+04,home_improvement,0.1158,138.66,0
L1339,B1863,4.43E+04,debt_consolidation,0.1287,302.7,1
L1340,B1710,4.45E+04,,0.1229,50.03,0
L1341,B1819,4.45E+04,debt_consolidation,0.1347,508.84,1
L1342,B1488,4.45E+04,debt_consolidation,0.1786,158.77,0
L1343,B1928,4.45E+04,small_business,0.1804,682.76,1
L1344,B1935,4.42E+04,debt_consolidation,0.1148,692.34,0
L1345,B1639,4.43E+04,,0.1461,172.38,0
L1346,B1550,4.45E+04,,0.0894,95.32,0
L1347,B1337,4.43E+04,major_purchase,0.0788,203.33,0
L1348,B1871,4.42E+04,major_purchase,0.1531,69.64,0
L1349,B1640,4.45E+04,,0.1189,33.17,0
L1350,B1778,4.43E+04,debt_consolidation,0.1533,139.32,1
L1351,B1987,4.46E+04,debt_consolidation,0.1663,248.29,0
L1352,B1952,4.43E+04,small_business,0.1348,169.63,0
L1353,B1472,4.44E+04,debt_consolidation,0.1357,95.12,0
L1354,B1945,4.44E+04,,0.0932,148.56,0
L1355,B1150,4.43E+04,debt_consolidation,0.1392,491.58,0
L1356,B1414,4.43E+04,debt_consolidation,0.08,87.75,0
L1357,B1989,4.44E+04,debt_consolidation,0.1209,399.09,1
L1358,B1297,4.44E+04,,0.1008,80.77,0
L1359,B1610,4.43E+04,home_improvement,0.1474,863.42,0
L1360,B1262,4.44E+04,credit_card,0.16,210.95,0
L1361,B1763,4.45E+04,home_improvement,0.1407,764.64,1
L1362,B1143,4.43E+04,small_business,0.1253,312.08,1
L1363,B1345,4.44E+04,home_improvement,0.1008,129.22,0
L1364,B1623,4.43E+04,debt_consolidation,0.0894,171.57,0
L1365,B1571,4.44E+04,debt_consolidation,0.1191,87.91,0
L1366,B1880,4.45E+04,credit_card,0.1513,124.16,0
L1367,B1001,4.43E+04,,0.1442,515.74,0
L1368,B1896,4.43E+04,major_purchase ,0.1221,79.96,0
L1369,B1303,4.43E+04,debt_consolidation,0.1347,169.62,1
L1370,B1253,4.43E+04,debt_consolidation,0.0788,156.41,1
L1371,B1651,4.42E+04,debt_consolidation,0.1158,561.23,0
L1372,B1452,4.43E+04,debt_consolidation,0.1253,836.66,0
L1373,B1036,4.45E+04,credit_card,0.0894,285.95,0
L1374,B1159,4.45E+04,,0.1071,163.01,1
L1375,B1008,4.45E+04,debt_consolidation,0.1426,48.03,0
L1376,B1232,4.43E+04,debt_consolidation,0.0932,191.69,0
L1377,B1098,4.45E+04,debt_consolidation,0.08,313.37,0
L1378,B1658,4.45E+04,credit_card,0.0996,643.36,0
L1379,B1815,4.43E+04,credit_card,0.0901,381.66,0
L1380,B1207,4.44E+04,debt_consolidation,0.1134,394.8,0
L1381,B1130,4.43E+04,,0.1095,261.71,1
L1382,B1403,4.43E+04,debt_consolidation,0.1253,669.33,0
L1383,B1151,4.43E+04,,0.1347,203.54,0
L1384,B1053,4.44E+04,,0.0743,217.52,0
L1385,B1119,4.43E+04,,0.0945,224.07,1
L1386,B1672,4.45E+04,,0.1114,49.21,1
L1387,B1919,4.43E+04,small_business,0.0963,385.14,0
L1388,B1627,4.45E+04,debt_consolidation,0.1091,304.9,0
L1389,B1586,4.44E+04,major_purchase,0.0788,218.97,0
L1390,B1624,4.45E+04,,0.1136,279.75,0
L1391,B1967,4.43E+04,credit_card,0.1158,495.21,0
L1392,B1419,4.45E+04,,0.1568,161.01,1
L1393,B1421,4.46E+04,credit_card,0.0743,155.38,0
L1394,B1103,4.43E+04,home_improvement,0.1284,201.71,0
L1395,B1851,4.45E+04,small_business,0.1979,296.46,1
L1396,B1253,4.45E+04,debt_consolidation,0.1292,100.97,0
L1397,B1226,4.42E+04,,0.1218,99.9,0
L1398,B1111,4.43E+04,educational,0.1695,171.01,1
L1399,B1509,4.45E+04,small business,0.0951,800.95,0
L1400,B1472,4.45E+04,small_business,0.1461,655.03,0
L1401,B1098,4.45E+04,,0.1608,409.16,1
L1402,B1152,4.43E+04,home_improvement,0.0976,188.91,1
L1403,B1860,4.44E+04,debt_consolidation,0.1496,692.9,0
L1404,B1913,4.44E+04,debt_consolidation,0.1062,651.2,0
L1405,B1895,4.43E+04,small_business,0.1114,524.89,0
L1406,B1877,4.42E+04,debt_consolidation,0.0774,156.1,0
L1407,B1337,4.43E+04,credit_card,0.1103,147.39,0
L1408,B1705,4.45E+04,debt_consolidation,0.1695,712.54,0
L1409,B1821,4.45E+04,debt_consolidation,0.1493,519.47,0
L1410,B1162,4.45E+04,debt_consolidation,0.1062,208.39,0
L1411,B1719,4.44E+04,debt_consolidation,0.1158,660.27,0
L1412,B1956,4.45E+04,,0.1096,196.32,0
L1413,B1680,4.42E+04,,0.0774,156.1,0
L1414,B1995,4.45E+04,credit_card,0.0963,224.66,0
L1415,B1160,4.45E+04,,0.0768,155.96,0
L1416,B1579,4.45E+04,home_improvement,0.1284,181.54,0
L1417,B1800,4.46E+04,debt_consolidation,0.1422,219.42,1
L1418,B1397,4.42E+04,,0.1505,173.46,0
L1419,B1276,4.43E+04,debt_consolidation,0.1635,565.27,0
L1420,B1815,4.45E+04,small_business,0.1461,634.35,0
L1421,B1915,4.45E+04,credit_card,0.1461,517.13,0
L1422,B1503,4.43E+04,,0.1189,315.06,0
L1423,B1895,4.43E+04,credit_card,0.1253,585.67,0
L1424,B1391,4.45E+04,debt_consolidation,0.1357,203.82,0
L1425,B1134,4.45E+04,small_business,0.1025,242.89,0
L1426,B1194,4.44E+04,,0.1103,229.28,0
L1427,B1400,4.42E+04,small_business,0.1635,565.27,0
L1428,B1639,4.45E+04,,0.1197,365.2,0
L1429,B1032,4.45E+04,,0.1221,799.56,1
L1430,B1687,4.45E+04,,0.0676,103.08,0
L1431,B1459,4.43E+04,debt_consolidation,0.1505,260.19,0
L1432,B1954,4.45E+04,small_business,0.08,100.28,0
L1433,B1882,4.45E+04,,0.1183,331.34,0
L1434,B1469,4.45E+04,,0.0838,160.72,0
L1435,B1374,4.42E+04,debt_consolidation,0.0945,409.73,0
L1436,B1021,4.42E+04,debt_consolidation,0.1533,870.71,0
L1437,B1749,4.44E+04,debt_consolidation,0.1014,421.14,0
L1438,B1669,4.44E+04,educational,0.1426,377.37,0
L1439,B1037,4.44E+04,credit_card,0.1287,403.6,0
L1440,B1229,4.45E+04,credit_card,0.1367,221.12,1
L1441,B1364,4.43E+04,home_improvement,0.0963,192.57,0
L1442,B1562,4.43E+04,debt_consolidation ,0.0963,224.66,0
L1443,B1437,4.43E+04,credit_card,0.0788,344.09,0
L1444,B1775,4.44E+04,credit_card,0.1357,203.82,0
L1445,B1282,4.43E+04,debt_consolidation,0.1253,53.55,0
L1446,B1026,4.42E+04,small_business,0.1273,671.33,0
L1447,B1225,4.43E+04,,0.074,496.95,0
